"2015 - Noviembre","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",51908
"2015 - Noviembre","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2015 - Noviembre","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2015 - Noviembre","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",103234
"2015 - Noviembre","Comunitat Valenciana","Vivienda en alquiler","Dato base",21052
"2015 - Noviembre","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2015 - Noviembre","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2015 - Noviembre","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",141790
"2015 - Noviembre","Comunitat Valenciana","Vivienda en propiedad","Dato base",44065
"2015 - Noviembre","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2015 - Noviembre","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2015 - Octubre","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",370898
"2015 - Octubre","Comunitat Valenciana","De mercado","Dato base",370898
"2015 - Octubre","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2015 - Octubre","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2015 - Octubre","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",266105
"2015 - Octubre","Comunitat Valenciana","Hotelero","Dato base",266105
"2015 - Octubre","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2015 - Octubre","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2015 - Octubre","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",253246
"2015 - Octubre","Comunitat Valenciana","No de mercado","Dato base",253246
"2015 - Octubre","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2015 - Octubre","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2015 - Octubre","Comunitat Valenciana","Total","Acumulado en lo que va de año",624144
"2015 - Octubre","Comunitat Valenciana","Total","Dato base",624144
"2015 - Octubre","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2015 - Octubre","Comunitat Valenciana","Total","Tasa de variación anual",-
"2015 - Octubre","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",151496
"2015 - Octubre","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",151496
"2015 - Octubre","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2015 - Octubre","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2015 - Octubre","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",82182
"2015 - Octubre","Comunitat Valenciana","Vivienda en alquiler","Dato base",82182
"2015 - Octubre","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2015 - Octubre","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2015 - Octubre","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",97725
"2015 - Octubre","Comunitat Valenciana","Vivienda en propiedad","Dato base",97725
"2015 - Octubre","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2015 - Octubre","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Abril","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",1016534
"2016 - Abril","Comunitat Valenciana","De mercado","Dato base",354011
"2016 - Abril","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Abril","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Abril","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",799671
"2016 - Abril","Comunitat Valenciana","Hotelero","Dato base",268191
"2016 - Abril","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Abril","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Abril","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",774903
"2016 - Abril","Comunitat Valenciana","No de mercado","Dato base",289228
"2016 - Abril","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Abril","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Abril","Comunitat Valenciana","Total","Acumulado en lo que va de año",1791437
"2016 - Abril","Comunitat Valenciana","Total","Dato base",643239
"2016 - Abril","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Abril","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Abril","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",411933
"2016 - Abril","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",148554
"2016 - Abril","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Abril","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Abril","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",171326
"2016 - Abril","Comunitat Valenciana","Vivienda en alquiler","Dato base",67998
"2016 - Abril","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Abril","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Abril","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",339357
"2016 - Abril","Comunitat Valenciana","Vivienda en propiedad","Dato base",130424
"2016 - Abril","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Abril","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Agosto","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",3158703
"2016 - Agosto","Comunitat Valenciana","De mercado","Dato base",660222
"2016 - Agosto","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Agosto","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Agosto","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",2066663
"2016 - Agosto","Comunitat Valenciana","Hotelero","Dato base",348329
"2016 - Agosto","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Agosto","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Agosto","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",2288067
"2016 - Agosto","Comunitat Valenciana","No de mercado","Dato base",457019
"2016 - Agosto","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Agosto","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Agosto","Comunitat Valenciana","Total","Acumulado en lo que va de año",5446771
"2016 - Agosto","Comunitat Valenciana","Total","Dato base",1117241
"2016 - Agosto","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Agosto","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Agosto","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",1282926
"2016 - Agosto","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",255647
"2016 - Agosto","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Agosto","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Agosto","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",935958
"2016 - Agosto","Comunitat Valenciana","Vivienda en alquiler","Dato base",281508
"2016 - Agosto","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Agosto","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Agosto","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",936642
"2016 - Agosto","Comunitat Valenciana","Vivienda en propiedad","Dato base",179032
"2016 - Agosto","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Agosto","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Diciembre","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",4564888
"2016 - Diciembre","Comunitat Valenciana","De mercado","Dato base",201547
"2016 - Diciembre","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Diciembre","Comunitat Valenciana","De mercado","Tasa de variación anual",16.5
"2016 - Diciembre","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",3109808
"2016 - Diciembre","Comunitat Valenciana","Hotelero","Dato base",156422
"2016 - Diciembre","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Diciembre","Comunitat Valenciana","Hotelero","Tasa de variación anual",9.0
"2016 - Diciembre","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",3166881
"2016 - Diciembre","Comunitat Valenciana","No de mercado","Dato base",165102
"2016 - Diciembre","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Diciembre","Comunitat Valenciana","No de mercado","Tasa de variación anual",12.1
"2016 - Diciembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",7731770
"2016 - Diciembre","Comunitat Valenciana","Total","Dato base",366649
"2016 - Diciembre","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Diciembre","Comunitat Valenciana","Total","Tasa de variación anual",14.5
"2016 - Diciembre","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",1744983
"2016 - Diciembre","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",86111
"2016 - Diciembre","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Diciembre","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-13.0
"2016 - Diciembre","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",1224928
"2016 - Diciembre","Comunitat Valenciana","Vivienda en alquiler","Dato base",27448
"2016 - Diciembre","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Diciembre","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",25.8
"2016 - Diciembre","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",1322767
"2016 - Diciembre","Comunitat Valenciana","Vivienda en propiedad","Dato base",71567
"2016 - Diciembre","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Diciembre","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",58.9
"2016 - Enero","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",169039
"2016 - Enero","Comunitat Valenciana","De mercado","Dato base",169039
"2016 - Enero","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Enero","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Enero","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",139366
"2016 - Enero","Comunitat Valenciana","Hotelero","Dato base",139366
"2016 - Enero","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Enero","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Enero","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",149097
"2016 - Enero","Comunitat Valenciana","No de mercado","Dato base",149097
"2016 - Enero","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Enero","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Enero","Comunitat Valenciana","Total","Acumulado en lo que va de año",318136
"2016 - Enero","Comunitat Valenciana","Total","Dato base",318136
"2016 - Enero","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Enero","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Enero","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",79963
"2016 - Enero","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",79963
"2016 - Enero","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Enero","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Enero","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",23771
"2016 - Enero","Comunitat Valenciana","Vivienda en alquiler","Dato base",23771
"2016 - Enero","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Enero","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Enero","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",63854
"2016 - Enero","Comunitat Valenciana","Vivienda en propiedad","Dato base",63854
"2016 - Enero","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Enero","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Febrero","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",377225
"2016 - Febrero","Comunitat Valenciana","De mercado","Dato base",208186
"2016 - Febrero","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Febrero","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Febrero","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",300052
"2016 - Febrero","Comunitat Valenciana","Hotelero","Dato base",160686
"2016 - Febrero","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Febrero","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Febrero","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",290497
"2016 - Febrero","Comunitat Valenciana","No de mercado","Dato base",141400
"2016 - Febrero","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Febrero","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Febrero","Comunitat Valenciana","Total","Acumulado en lo que va de año",667722
"2016 - Febrero","Comunitat Valenciana","Total","Dato base",349586
"2016 - Febrero","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Febrero","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Febrero","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",155131
"2016 - Febrero","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",75168
"2016 - Febrero","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Febrero","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Febrero","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",62060
"2016 - Febrero","Comunitat Valenciana","Vivienda en alquiler","Dato base",38289
"2016 - Febrero","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Febrero","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Febrero","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",125230
"2016 - Febrero","Comunitat Valenciana","Vivienda en propiedad","Dato base",61376
"2016 - Febrero","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Febrero","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Julio","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",2498481
"2016 - Julio","Comunitat Valenciana","De mercado","Dato base",616038
"2016 - Julio","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Julio","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Julio","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",1718334
"2016 - Julio","Comunitat Valenciana","Hotelero","Dato base",336938
"2016 - Julio","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Julio","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Julio","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",1831048
"2016 - Julio","Comunitat Valenciana","No de mercado","Dato base",424911
"2016 - Julio","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Julio","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Julio","Comunitat Valenciana","Total","Acumulado en lo que va de año",4329530
"2016 - Julio","Comunitat Valenciana","Total","Dato base",1040949
"2016 - Julio","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Julio","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Julio","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",1027279
"2016 - Julio","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",256689
"2016 - Julio","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Julio","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Julio","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",654450
"2016 - Julio","Comunitat Valenciana","Vivienda en alquiler","Dato base",237955
"2016 - Julio","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Julio","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Julio","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",757610
"2016 - Julio","Comunitat Valenciana","Vivienda en propiedad","Dato base",160252
"2016 - Julio","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Julio","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Junio","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",1882443
"2016 - Junio","Comunitat Valenciana","De mercado","Dato base",440362
"2016 - Junio","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Junio","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Junio","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",1381396
"2016 - Junio","Comunitat Valenciana","Hotelero","Dato base",273550
"2016 - Junio","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Junio","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Junio","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",1406137
"2016 - Junio","Comunitat Valenciana","No de mercado","Dato base",289493
"2016 - Junio","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Junio","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Junio","Comunitat Valenciana","Total","Acumulado en lo que va de año",3288581
"2016 - Junio","Comunitat Valenciana","Total","Dato base",729855
"2016 - Junio","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Junio","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Junio","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",770590
"2016 - Junio","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",174991
"2016 - Junio","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Junio","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Junio","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",416495
"2016 - Junio","Comunitat Valenciana","Vivienda en alquiler","Dato base",147886
"2016 - Junio","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Junio","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Junio","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",597358
"2016 - Junio","Comunitat Valenciana","Vivienda en propiedad","Dato base",109202
"2016 - Junio","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Junio","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Marzo","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",662523
"2016 - Marzo","Comunitat Valenciana","De mercado","Dato base",285298
"2016 - Marzo","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Marzo","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Marzo","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",531480
"2016 - Marzo","Comunitat Valenciana","Hotelero","Dato base",231428
"2016 - Marzo","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Marzo","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Marzo","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",485675
"2016 - Marzo","Comunitat Valenciana","No de mercado","Dato base",195178
"2016 - Marzo","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Marzo","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Marzo","Comunitat Valenciana","Total","Acumulado en lo que va de año",1148198
"2016 - Marzo","Comunitat Valenciana","Total","Dato base",480476
"2016 - Marzo","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Marzo","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Marzo","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",263379
"2016 - Marzo","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",108248
"2016 - Marzo","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Marzo","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Marzo","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",103328
"2016 - Marzo","Comunitat Valenciana","Vivienda en alquiler","Dato base",41268
"2016 - Marzo","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Marzo","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Marzo","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",208933
"2016 - Marzo","Comunitat Valenciana","Vivienda en propiedad","Dato base",83703
"2016 - Marzo","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Marzo","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
"2016 - Mayo","Comunitat Valenciana","De mercado","Acumulado en lo que va de año",1442081
"2016 - Mayo","Comunitat Valenciana","De mercado","Dato base",425547
"2016 - Mayo","Comunitat Valenciana","De mercado","Tasa de variación acumulada",-
"2016 - Mayo","Comunitat Valenciana","De mercado","Tasa de variación anual",-
"2016 - Mayo","Comunitat Valenciana","Hotelero","Acumulado en lo que va de año",1107846
"2016 - Mayo","Comunitat Valenciana","Hotelero","Dato base",308175
"2016 - Mayo","Comunitat Valenciana","Hotelero","Tasa de variación acumulada",-
"2016 - Mayo","Comunitat Valenciana","Hotelero","Tasa de variación anual",-
"2016 - Mayo","Comunitat Valenciana","No de mercado","Acumulado en lo que va de año",1116644
"2016 - Mayo","Comunitat Valenciana","No de mercado","Dato base",341741
"2016 - Mayo","Comunitat Valenciana","No de mercado","Tasa de variación acumulada",-
"2016 - Mayo","Comunitat Valenciana","No de mercado","Tasa de variación anual",-
"2016 - Mayo","Comunitat Valenciana","Total","Acumulado en lo que va de año",2558726
"2016 - Mayo","Comunitat Valenciana","Total","Dato base",767289
"2016 - Mayo","Comunitat Valenciana","Total","Tasa de variación acumulada",-
"2016 - Mayo","Comunitat Valenciana","Total","Tasa de variación anual",-
"2016 - Mayo","Comunitat Valenciana","Vivienda de familiares o amigos","Acumulado en lo que va de año",595599
"2016 - Mayo","Comunitat Valenciana","Vivienda de familiares o amigos","Dato base",183666
"2016 - Mayo","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación acumulada",-
"2016 - Mayo","Comunitat Valenciana","Vivienda de familiares o amigos","Tasa de variación anual",-
"2016 - Mayo","Comunitat Valenciana","Vivienda en alquiler","Acumulado en lo que va de año",268609
"2016 - Mayo","Comunitat Valenciana","Vivienda en alquiler","Dato base",97283
"2016 - Mayo","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación acumulada",-
"2016 - Mayo","Comunitat Valenciana","Vivienda en alquiler","Tasa de variación anual",-
"2016 - Mayo","Comunitat Valenciana","Vivienda en propiedad","Acumulado en lo que va de año",488156
"2016 - Mayo","Comunitat Valenciana","Vivienda en propiedad","Dato base",148799
"2016 - Mayo","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación acumulada",-
"2016 - Mayo","Comunitat Valenciana","Vivienda en propiedad","Tasa de variación anual",-
