"2015","46011 - Alberic",0
"2015","46012 - Alborache",0
"2015","46013 - Alboraia/Alboraya",0
"2015","46014 - Albuixech",0
"2015","46015 - Alcàsser",0
"2015","46016 - Alcàntera de Xúquer",0
"2015","46017 - Alzira",0
"2015","46018 - Alcublas",0
"2015","46019 - Alcúdia, l'",0
"2015","46020 - Alcúdia de Crespins, l'",0
"2015","46021 - Aldaia",1
"2015","46022 - Alfafar",0
"2015","46023 - Alfauir",0
"2015","46024 - Alfara de la Baronia",1
"2015","46025 - Alfara del Patriarca",0
"2015","46026 - Alfarb",0
"2015","46027 - Alfarrasí",0
"2015","46028 - Algar de Palància",0
"2015","46029 - Algemesí",0
"2015","46030 - Algímia d'Alfara",0
"2015","46031 - Alginet",0
"2015","46032 - Almàssera",0
"2015","46033 - Almiserà",0
"2015","46034 - Almoines",0
"2015","46035 - Almussafes",0
"2015","46036 - Alpuente",0
"2015","46037 - Alqueria de la Comtessa, l'",0
"2015","46038 - Andilla",0
"2015","46039 - Anna",0
"2015","46040 - Antella",0
"2015","46041 - Aras de los Olmos",0
"2015","46042 - Aielo de Malferit",0
"2015","46043 - Aielo de Rugat",0
"2015","46044 - Ayora",0
"2015","46045 - Barxeta",0
"2015","46046 - Barx",0
"2015","46047 - Bèlgida",0
"2015","46048 - Bellreguard",0
"2015","46049 - Bellús",0
"2015","46050 - Benagéber",1
"2015","46051 - Benaguasil",0
"2015","46052 - Benavites",0
"2015","46053 - Beneixida",0
"2015","46054 - Benetússer",0
"2015","46055 - Beniarjó",0
"2015","46056 - Beniatjar",0
"2015","46057 - Benicolet",0
"2015","46058 - Benifairó de les Valls",0
"2015","46059 - Benifairó de la Valldigna",0
"2015","46060 - Benifaió",0
"2015","46061 - Beniflá",0
"2015","46062 - Benigànim",0
"2015","46063 - Benimodo",0
"2015","46064 - Benimuslem",0
"2015","46065 - Beniparrell",0
"2015","46066 - Benirredrà",0
"2015","46067 - Benissanó",0
"2015","46068 - Benissoda",0
"2015","46069 - Benissuera",0
"2015","46070 - Bétera",1
"2015","46071 - Bicorp",0
"2015","46072 - Bocairent",2
"2015","46073 - Bolbaite",0
"2015","46074 - Bonrepòs i Mirambell",0
"2015","46075 - Bufali",0
"2015","46076 - Bugarra",0
"2015","46077 - Buñol",1
"2015","46078 - Burjassot",0
"2015","46079 - Calles",0
"2015","46080 - Camporrobles",0
"2015","46081 - Canals",0
"2015","46082 - Canet d'En Berenguer",0
"2015","46083 - Carcaixent",0
"2015","46084 - Càrcer",0
"2015","46085 - Carlet",1
"2015","46086 - Carrícola",0
"2015","46087 - Casas Altas",0
"2015","46088 - Casas Bajas",0
"2015","46089 - Casinos",0
"2015","46090 - Castelló de Rugat",0
"2015","46091 - Castellonet de la Conquesta",0
"2015","46092 - Castielfabib",0
"2015","46093 - Catadau",0
"2015","46094 - Catarroja",1
"2015","46095 - Caudete de las Fuentes",0
"2015","46096 - Cerdà",0
"2015","46097 - Cofrentes",3
"2015","46098 - Corbera",0
"2015","46099 - Cortes de Pallás",0
"2015","46100 - Cotes",0
"2015","46101 - Quart de les Valls",0
"2015","46102 - Quart de Poblet",0
"2015","46103 - Quartell",0
"2015","46104 - Quatretonda",0
"2015","46105 - Cullera",7
"2015","46106 - Chelva",0
"2015","46107 - Chella",0
"2015","46108 - Chera",0
"2015","46109 - Cheste",0
"2015","46110 - Xirivella",1
"2015","46111 - Chiva",0
"2015","46112 - Chulilla",0
"2015","46113 - Daimús",0
"2015","46114 - Domeño",0
"2015","46115 - Dos Aguas",0
"2015","46116 - Eliana, l'",0
"2015","46117 - Emperador",0
"2015","46118 - Enguera",0
"2015","46119 - Énova, l'",0
"2015","46120 - Estivella",1
"2015","46121 - Estubeny",0
"2015","46122 - Faura",0
"2015","46123 - Favara",0
"2015","46124 - Fontanars dels Alforins",0
"2015","46125 - Fortaleny",0
"2015","46126 - Foios",0
"2015","46127 - Font d'en Carròs, la",0
"2015","46128 - Font de la Figuera, la",0
"2015","46129 - Fuenterrobles",0
"2015","46130 - Gavarda",0
"2015","46131 - Gandia",0
"2015","46132 - Genovés, el",0
"2015","46133 - Gestalgar",0
"2015","46134 - Gilet",0
"2015","46135 - Godella",1
"2015","46136 - Godelleta",0
"2015","46137 - Granja de la Costera, la",0
"2015","46138 - Guadasséquies",0
"2015","46139 - Guadassuar",0
"2015","46140 - Guardamar de la Safor",0
"2015","46141 - Higueruelas",0
"2015","46142 - Jalance",0
"2015","46143 - Xeraco",0
"2015","46144 - Jarafuel",0
"2015","46145 - Xàtiva",1
"2015","46146 - Xeresa",0
"2015","46147 - Llíria",0
"2015","46148 - Loriguilla",0
"2015","46149 - Losa del Obispo",0
"2015","46150 - Llutxent",1
"2015","46151 - Llocnou d'En Fenollet",0
"2015","46152 - Llocnou de la Corona",0
"2015","46153 - Llocnou de Sant Jeroni",0
"2015","46154 - Llanera de Ranes",0
"2015","46155 - Llaurí",0
"2015","46156 - Llombai",0
"2015","46157 - Llosa de Ranes, la",0
"2015","46158 - Macastre",0
"2015","46159 - Manises",1
"2015","46160 - Manuel",0
"2015","46161 - Marines",0
"2015","46162 - Massalavés",0
"2015","46163 - Massalfassar",0
"2015","46164 - Massamagrell",0
"2015","46165 - Massanassa",0
"2015","46166 - Meliana",0
"2015","46167 - Millares",0
"2015","46168 - Miramar",0
"2015","46169 - Mislata",1
"2015","46170 - Moixent/Mogente",0
"2015","46171 - Moncada",1
"2015","46172 - Montserrat",0
"2015","46173 - Montaverner",0
"2015","46174 - Montesa",0
"2015","46175 - Montitxelvo/Montichelvo",0
"2015","46176 - Montroi/Montroy",0
"2015","46177 - Museros",0
"2015","46178 - Nàquera/Náquera",0
"2015","46179 - Navarrés",1
"2015","46180 - Novetlè",0
"2015","46181 - Oliva",1
"2015","46182 - Olocau",0
"2015","46183 - Olleria, l'",0
"2015","46184 - Ontinyent",0
"2015","46185 - Otos",0
"2015","46186 - Paiporta",0
"2015","46187 - Palma de Gandía",0
"2015","46188 - Palmera",0
"2015","46189 - Palomar, el",0
"2015","46190 - Paterna",0
"2015","46191 - Pedralba",0
"2015","46192 - Petrés",0
"2015","46193 - Picanya",0
"2015","46194 - Picassent",2
"2015","46195 - Piles",0
"2015","46196 - Pinet",0
"2015","46197 - Polinyà de Xúquer",0
"2015","46198 - Potries",0
"2015","46199 - Pobla de Farnals, la",0
"2015","46200 - Pobla del Duc, la",0
"2015","46201 - Puebla de San Miguel",0
"2015","46202 - Pobla de Vallbona, la",0
"2015","46203 - Pobla Llarga, la",0
"2015","46204 - Puig de Santa Maria, el",0
"2015","46205 - Puçol",0
"2015","46206 - Quesa",0
"2015","46207 - Rafelbunyol",0
"2015","46208 - Rafelcofer",0
"2015","46209 - Rafelguaraf",0
"2015","46210 - Ráfol de Salem",0
"2015","46211 - Real de Gandia, el",0
"2015","46212 - Real",1
"2015","46213 - Requena",1
"2015","46214 - Riba-roja de Túria",0
"2015","46215 - Riola",0
"2015","46216 - Rocafort",0
"2015","46217 - Rotglà i Corberà",0
"2015","46218 - Ròtova",0
"2015","46219 - Rugat",0
"2015","46220 - Sagunt/Sagunto",0
"2015","46221 - Salem",0
"2015","46222 - Sant Joanet",0
"2015","46223 - Sedaví",1
"2015","46224 - Segart",0
"2015","46225 - Sellent",0
"2015","46226 - Sempere",0
"2015","46227 - Senyera",0
"2015","46228 - Serra",0
"2015","46229 - Siete Aguas",0
"2015","46230 - Silla",0
"2015","46231 - Simat de la Valldigna",0
"2015","46232 - Sinarcas",0
"2015","46233 - Sollana",0
"2015","46234 - Sot de Chera",1
"2015","46235 - Sueca",2
"2015","46236 - Sumacàrcer",0
"2015","46237 - Tavernes Blanques",0
"2015","46238 - Tavernes de la Valldigna",1
"2015","46239 - Teresa de Cofrentes",0
"2015","46240 - Terrateig",0
"2015","46241 - Titaguas",0
"2015","46242 - Torrebaja",0
"2015","46243 - Torrella",0
"2015","46244 - Torrent",2
"2015","46245 - Torres Torres",0
"2015","46246 - Tous",0
"2015","46247 - Tuéjar",0
"2015","46248 - Turís",0
"2015","46249 - Utiel",1
"2015","46250 - València",8
"2015","46251 - Vallada",0
"2015","46252 - Vallanca",0
"2015","46253 - Vallés",0
"2015","46254 - Venta del Moro",2
"2015","46255 - Vilallonga/Villalonga",0
"2015","46256 - Vilamarxant",2
"2015","46257 - Castelló",0
"2015","46258 - Villar del Arzobispo",0
"2015","46259 - Villargordo del Cabriel",3
"2015","46260 - Vinalesa",0
"2015","46261 - Yátova",0
"2015","46262 - Yesa, La",0
"2015","46263 - Zarra",0
"2015","46902 - Gátova (desde 1996)",0
"2015","46903 - San Antonio de Benagéber",0
"2015","46904 - Benicull de Xúquer",0
"2015","Comunitat Valenciana",219
"2015","El Alto Mijares",1
"2015","El Alto Palancia",2
"2015","El Baix Maestrat",8
"2015","El Baix Segura / La Vega Baja",16
"2015","El Baix Vinalopó",10
"2015","El Camp de Morvedre",2
"2015","El Camp de Túria",3
"2015","El Comtat",2
"2015","El Rincón de Ademuz",0
"2015","El Valle de Cofrentes-Ayora",3
"2015","El Vinalopó Mitjà / El Vinalopó Medio",1
"2015","Els Ports",3
"2015","L'Alacantí",25
"2015","L'Alcalatén",3
"2015","L'Alcoià",7
"2015","L'Alt Maestrat",1
"2015","L'Alt Vinalopó / Alto Vinalopó",2
"2015","L'Horta Nord",2
"2015","L'Horta Oest",6
"2015","L'Horta Sud",5
"2015","La Canal de Navarrés",1
"2015","La Costera",1
"2015","La Hoya de Buñol",1
"2015","La Marina Alta",42
"2015","La Marina Baixa",18
"2015","La Plana Alta",17
"2015","La Plana Baixa",4
"2015","La Plana de Utiel-Requena",7
"2015","La Ribera Alta",2
"2015","La Ribera Baixa",9
"2015","La Safor",2
"2015","La Vall d'Albaida",3
"2015","Los Serranos",2
"2015","Provincia de Alicante",123
"2015","Provincia de Castellón",39
"2015","Provincia de Valencia",57
"2015","València.",8
"2016","03001 - Atzúbia, l'",0
"2016","03002 - Agost",1
"2016","03003 - Agres",0
"2016","03004 - Aigües",0
"2016","03005 - Albatera",0
"2016","03006 - Alcalalí",0
"2016","03007 - Alcosser",0
"2016","03008 - Alcoleja",0
"2016","03009 - Alcoi/Alcoy",4
"2016","03010 - Alfafara",0
"2016","03011 - Alfàs del Pi, l'",2
"2016","03012 - Algorfa",0
"2016","03013 - Algueña",0
"2016","03014 - Alacant/Alicante",19
"2016","03015 - Almoradí",0
"2016","03016 - Almudaina",0
"2016","03017 - Alqueria d'Asnar, l'",0
"2016","03018 - Altea",6
"2016","03019 - Aspe",0
"2016","03020 - Balones",0
"2016","03021 - Banyeres de Mariola",0
"2016","03022 - Benasau",0
"2016","03023 - Beneixama",0
"2016","03024 - Benejúzar",0
"2016","03025 - Benferri",0
"2016","03026 - Beniarbeig",0
"2016","03027 - Beniardà",0
"2016","03028 - Beniarrés",0
"2016","03029 - Benigembla",0
"2016","03030 - Benidoleig",0
"2016","03031 - Benidorm",12
"2016","03032 - Benifallim",0
"2016","03033 - Benifato",0
"2016","03034 - Benijófar",0
"2016","03035 - Benilloba",1
"2016","03036 - Benillup",0
"2016","03037 - Benimantell",0
"2016","03038 - Benimarfull",0
"2016","03039 - Benimassot",0
"2016","03040 - Benimeli",0
"2016","03041 - Benissa",1
"2016","03042 - Poble Nou de Benitatxell, el/Benitachell",0
"2016","03043 - Biar",0
"2016","03044 - Bigastro",0
"2016","03045 - Bolulla",0
"2016","03046 - Busot",1
"2016","03047 - Calp",5
"2016","03048 - Callosa d'en Sarrià",0
"2016","03049 - Callosa de Segura",0
"2016","03050 - Campello, el",8
"2016","03051 - Camp de Mirra, el/Campo de Mirra",0
"2016","03052 - Cañada",0
"2016","03053 - Castalla",1
"2016","03054 - Castell de Castells",0
"2016","03055 - Catral",0
"2016","03056 - Cocentaina",1
"2016","03057 - Confrides",0
"2016","03058 - Cox",0
"2016","03059 - Crevillent",0
"2016","03060 - Quatretondeta",1
"2016","03061 - Daya Nueva",0
"2016","03062 - Daya Vieja",0
"2016","03063 - Dénia",22
"2016","03064 - Dolores",0
"2016","03065 - Elx/Elche",5
"2016","03066 - Elda",0
"2016","03067 - Fageca",0
"2016","03068 - Famorca",0
"2016","03069 - Finestrat",0
"2016","03070 - Formentera del Segura",0
"2016","03071 - Gata de Gorgos",0
"2016","03072 - Gaianes",0
"2016","03073 - Gorga",0
"2016","03074 - Granja de Rocamora",0
"2016","03075 - Castell de Guadalest, el",0
"2016","03076 - Guardamar del Segura",1
"2016","03077 - Fondó de les Neus, el/Hondón de las Nieves",0
"2016","03078 - Hondón de los Frailes",0
"2016","03079 - Ibi",1
"2016","03080 - Jacarilla",1
"2016","03081 - Xaló",0
"2016","03082 - Xàbia/Jávea",16
"2016","03083 - Xixona/Jijona",0
"2016","03084 - Orxa, l'/Lorcha",0
"2016","03085 - Llíber",0
"2016","03086 - Millena",0
"2016","03088 - Monforte del Cid",0
"2016","03089 - Monòver/Monóvar",0
"2016","03090 - Mutxamel",0
"2016","03091 - Murla",0
"2016","03092 - Muro de Alcoy",0
"2016","03093 - Novelda",1
"2016","03094 - Nucia, la",0
"2016","03095 - Ondara",1
"2016","03096 - Onil",2
"2016","03097 - Orba",1
"2016","03098 - Orxeta",0
"2016","03099 - Orihuela",1
"2016","03100 - Parcent",1
"2016","03101 - Pedreguer",0
"2016","03102 - Pego",1
"2016","03103 - Penàguila",0
"2016","03104 - Petrer",1
"2016","03105 - Pinós, el/Pinoso",0
"2016","03106 - Planes",0
"2016","03107 - Polop",0
"2016","03109 - Rafal",0
"2016","03110 - Ràfol d'Almúnia, el",0
"2016","03111 - Redován",0
"2016","03112 - Relleu",0
"2016","03113 - Rojales",1
"2016","03114 - Romana, la",0
"2016","03115 - Sagra",0
"2016","03116 - Salinas",1
"2016","03117 - Sanet y Negrals",0
"2016","03118 - San Fulgencio",0
"2016","03119 - Sant Joan d'Alacant",2
"2016","03120 - San Miguel de Salinas",0
"2016","03121 - Santa Pola",7
"2016","03122 - Sant Vicent del Raspeig/San Vicente del Raspeig",0
"2016","03123 - Sax",0
"2016","03124 - Sella",0
"2016","03125 - Senija",0
"2016","03127 - Tàrbena",0
"2016","03128 - Teulada",4
"2016","03129 - Tibi",0
"2016","03130 - Tollos",0
"2016","03131 - Tormos",0
"2016","03132 - Torre de les Maçanes, la/Torremanzanas",0
"2016","03133 - Torrevieja",20
"2016","03134 - Vall d'Alcalà, la",0
"2016","03135 - Vall d'Ebo, la",0
"2016","03136 - Vall de Gallinera,la",0
"2016","03137 - Vall de Laguar, la",0
"2016","03138 - Verger, el",0
"2016","03139 - Vila Joiosa, la/Villajoyosa",3
"2016","03140 - Villena",1
"2016","03901 - Poblets, els",0
"2016","03902 - Pilar de la Horadada",3
"2016","03903 - Montesinos, Los",1
"2016","03904 - San Isidro",0
"2016","12001 - Atzeneta del Maestrat",0
"2016","12002 - Aín",0
"2016","12003 - Albocàsser",0
"2016","12004 - Alcalà de Xivert",2
"2016","12005 - Alcora, l'",0
"2016","12006 - Alcudia de Veo",0
"2016","12007 - Alfondeguilla",2
"2016","12008 - Algimia de Almonacid",0
"2016","12009 - Almassora",0
"2016","12010 - Almedíjar",0
"2016","12011 - Almenara",0
"2016","12012 - Altura",0
"2016","12013 - Arañuel",0
"2016","12014 - Ares del Maestrat",0
"2016","12015 - Argelita",0
"2016","12016 - Artana",0
"2016","12017 - Ayódar",0
"2016","12018 - Azuébar",0
"2016","12020 - Barracas",0
"2016","12021 - Betxí",0
"2016","12022 - Bejís",0
"2016","12024 - Benafer",0
"2016","12025 - Benafigos",0
"2016","12026 - Benassal",0
"2016","12027 - Benicarló",2
"2016","12028 - Benicàssim/Benicasim",3
"2016","12029 - Benlloc",0
"2016","12031 - Borriol",0
"2016","12032 - Borriana/Burriana",2
"2016","12033 - Cabanes",0
"2016","12034 - Càlig",0
"2016","12036 - Canet lo Roig",0
"2016","12037 - Castell de Cabres",0
"2016","12038 - Castellfort",0
"2016","12039 - Castellnovo",0
"2016","12040 - Castelló de la Plana",16
"2016","12041 - Castillo de Villamalefa",0
"2016","12042 - Catí",1
"2016","12043 - Caudiel",0
"2016","12044 - Cervera del Maestre",0
"2016","12045 - Cinctorres",0
"2016","12046 - Cirat",0
"2016","12048 - Cortes de Arenoso",0
"2016","12049 - Costur",0
"2016","12050 - Coves de Vinromà, les",0
"2016","12051 - Culla",0
"2016","12052 - Xert",0
"2016","12053 - Chilches/Xilxes",0
"2016","12055 - Xodos/Chodos",0
"2016","12056 - Chóvar",0
"2016","12057 - Eslida",1
"2016","12058 - Espadilla",0
"2016","12059 - Fanzara",0
"2016","12060 - Figueroles",1
"2016","12061 - Forcall",0
"2016","12063 - Fuente la Reina",0
"2016","12064 - Fuentes de Ayódar",0
"2016","12065 - Gaibiel",1
"2016","12066 - Gátova (hasta 1995)",-
"2016","12067 - Geldo",0
"2016","12068 - Herbers",0
"2016","12069 - Higueras",0
"2016","12070 - Jana, la",0
"2016","12071 - Jérica",1
"2016","12072 - Llucena/Lucena del Cid",0
"2016","12073 - Ludiente",0
"2016","12074 - Llosa, la",0
"2016","12075 - Mata de Morella, la",0
"2016","12076 - Matet",0
"2016","12077 - Moncofa",0
"2016","12078 - Montán",1
"2016","12079 - Montanejos",0
"2016","12080 - Morella",2
"2016","12081 - Navajas",1
"2016","12082 - Nules",0
"2016","12083 - Olocau del Rey",1
"2016","12084 - Onda",1
"2016","12085 - Orpesa/Oropesa del Mar",2
"2016","12087 - Palanques",0
"2016","12088 - Pavías",0
"2016","12089 - Peníscola/Peñíscola",3
"2016","12090 - Pina de Montalgrao",0
"2016","12091 - Portell de Morella",0
"2016","12092 - Puebla de Arenoso",0
"2016","12093 - Pobla de Benifassà, la",2
"2016","12094 - Pobla Tornesa, la",0
"2016","12095 - Ribesalbes",0
"2016","12096 - Rossell",1
"2016","12097 - Sacañet",0
"2016","12098 - Salzadella, la",0
"2016","12099 - Sant Jordi/San Jorge",0
"2016","12100 - Sant Mateu",1
"2016","12101 - San Rafael del Río",0
"2016","12102 - Santa Magdalena de Pulpis",0
"2016","12103 - Serratella, la",0
"2016","12104 - Segorbe",0
"2016","12105 - Sierra Engarcerán",0
"2016","12106 - Soneja",0
"2016","12107 - Sot de Ferrer",0
"2016","12108 - Suera/Sueras",0
"2016","12109 - Tales",0
"2016","12110 - Teresa",0
"2016","12111 - Tírig",0
"2016","12112 - Todolella",0
"2016","12113 - Toga",0
"2016","12114 - Torás",0
"2016","12115 - Toro, El",0
"2016","12116 - Torralba del Pinar",0
"2016","12117 - Torreblanca",1
"2016","12118 - Torrechiva",0
"2016","12119 - Torre d'en Besora, la",0
"2016","12120 - Torre d'en Doménec, la",0
"2016","12121 - Traiguera",0
"2016","12122 - Useres, les/Useras",0
"2016","12123 - Vallat",0
"2016","12124 - Vall d'Alba",0
"2016","12125 - Vall de Almonacid",0
"2016","12126 - Vall d'Uixó, la",0
"2016","12127 - Vallibona",0
"2016","12128 - Vilafamés",0
"2016","12129 - Vilafranca/Villafranca del Cid",0
"2016","12130 - Villahermosa del Río",0
"2016","12131 - Villamalur",0
"2016","12132 - Vilanova d'Alcolea",0
"2016","12133 - Villanueva de Viver",0
"2016","12134 - Vilar de Canes",0
"2016","12135 - Vila-real",0
"2016","12136 - Vilavella, la",0
"2016","12137 - Villores",0
"2016","12138 - Vinaròs",1
"2016","12139 - Vistabella del Maestrat",2
"2016","12140 - Viver",0
"2016","12141 - Zorita del Maestrazgo",0
"2016","12142 - Zucaina",0
"2016","12901 - Alqueries, les/Alquerías del Niño Perdido",0
"2016","12902 - Sant Joan de Moró",1
"2016","46001 - Ademuz",0
"2016","46002 - Ador",0
"2016","46003 - Atzeneta d'Albaida",0
"2016","46004 - Agullent",0
"2016","46005 - Alaquàs",0
"2016","46006 - Albaida",0
"2016","46007 - Albal",1
"2016","46008 - Albalat de la Ribera",0
"2016","46009 - Albalat dels Sorells",0
"2016","46010 - Albalat dels Tarongers",0
"2016","46011 - Alberic",0
"2016","46012 - Alborache",0
"2016","46013 - Alboraia/Alboraya",0
"2016","46014 - Albuixech",0
"2016","46015 - Alcàsser",0
"2016","46016 - Alcàntera de Xúquer",0
"2016","46017 - Alzira",0
"2016","46018 - Alcublas",0
"2016","46019 - Alcúdia, l'",0
"2016","46020 - Alcúdia de Crespins, l'",0
"2016","46021 - Aldaia",0
"2016","46022 - Alfafar",0
"2016","46023 - Alfauir",0
"2016","46024 - Alfara de la Baronia",1
"2016","46025 - Alfara del Patriarca",0
"2016","46026 - Alfarb",0
"2016","46027 - Alfarrasí",0
"2016","46028 - Algar de Palància",0
"2016","46029 - Algemesí",0
"2016","46030 - Algímia d'Alfara",0
"2016","46031 - Alginet",0
"2016","46032 - Almàssera",0
"2016","46033 - Almiserà",0
"2016","46034 - Almoines",0
"2016","46035 - Almussafes",0
"2016","46036 - Alpuente",0
"2016","46037 - Alqueria de la Comtessa, l'",0
"2016","46038 - Andilla",0
"2016","46039 - Anna",0
"2016","46040 - Antella",0
"2016","46041 - Aras de los Olmos",0
"2016","46042 - Aielo de Malferit",0
"2016","46043 - Aielo de Rugat",0
"2016","46044 - Ayora",0
"2016","46045 - Barxeta",0
"2016","46046 - Barx",0
"2016","46047 - Bèlgida",0
"2016","46048 - Bellreguard",0
"2016","46049 - Bellús",0
"2016","46050 - Benagéber",1
"2016","46051 - Benaguasil",0
"2016","46052 - Benavites",0
"2016","46053 - Beneixida",0
"2016","46054 - Benetússer",0
"2016","46055 - Beniarjó",0
"2016","46056 - Beniatjar",0
"2016","46057 - Benicolet",0
"2016","46058 - Benifairó de les Valls",0
"2016","46059 - Benifairó de la Valldigna",0
"2016","46060 - Benifaió",0
"2016","46061 - Beniflá",0
"2016","46062 - Benigànim",0
"2016","46063 - Benimodo",0
"2016","46064 - Benimuslem",0
"2016","46065 - Beniparrell",0
"2016","46066 - Benirredrà",0
"2016","46067 - Benissanó",0
"2016","46068 - Benissoda",0
"2016","46069 - Benissuera",0
"2016","46070 - Bétera",1
"2016","46071 - Bicorp",0
"2016","46072 - Bocairent",2
"2016","46073 - Bolbaite",0
"2016","46074 - Bonrepòs i Mirambell",0
"2016","46075 - Bufali",0
"2016","46076 - Bugarra",0
"2016","46077 - Buñol",1
"2016","46078 - Burjassot",0
"2016","46079 - Calles",0
"2016","46080 - Camporrobles",0
"2016","46081 - Canals",0
"2016","46082 - Canet d'En Berenguer",1
"2016","46083 - Carcaixent",0
"2016","46084 - Càrcer",0
"2016","46085 - Carlet",1
"2016","46086 - Carrícola",0
"2016","46087 - Casas Altas",0
"2016","46088 - Casas Bajas",0
"2016","46089 - Casinos",0
"2016","46090 - Castelló de Rugat",0
"2016","46091 - Castellonet de la Conquesta",0
"2016","46092 - Castielfabib",0
"2016","46093 - Catadau",0
"2016","46094 - Catarroja",1
"2016","46095 - Caudete de las Fuentes",0
"2016","46096 - Cerdà",0
"2016","46097 - Cofrentes",3
"2016","46098 - Corbera",0
"2016","46099 - Cortes de Pallás",0
"2016","46100 - Cotes",0
"2016","46101 - Quart de les Valls",0
"2016","46102 - Quart de Poblet",0
"2016","46103 - Quartell",0
"2016","46104 - Quatretonda",0
"2016","46105 - Cullera",7
"2016","46106 - Chelva",0
"2016","46107 - Chella",0
"2016","46108 - Chera",0
"2016","46109 - Cheste",0
"2016","46110 - Xirivella",1
"2016","46111 - Chiva",0
"2016","46112 - Chulilla",0
"2016","46113 - Daimús",0
"2016","46114 - Domeño",0
"2016","46115 - Dos Aguas",0
"2016","46116 - Eliana, l'",0
"2016","46117 - Emperador",1
"2016","46118 - Enguera",0
"2016","46119 - Énova, l'",0
"2016","46120 - Estivella",1
"2016","46121 - Estubeny",0
"2016","46122 - Faura",0
"2016","46123 - Favara",0
"2016","46124 - Fontanars dels Alforins",0
"2016","46125 - Fortaleny",0
"2016","46126 - Foios",0
"2016","46127 - Font d'en Carròs, la",0
"2016","46128 - Font de la Figuera, la",0
"2016","46129 - Fuenterrobles",0
"2016","46130 - Gavarda",0
"2016","46131 - Gandia",1
"2016","46132 - Genovés, el",0
"2016","46133 - Gestalgar",1
"2016","46134 - Gilet",0
"2016","46135 - Godella",1
"2016","46136 - Godelleta",0
"2016","46137 - Granja de la Costera, la",0
"2016","46138 - Guadasséquies",0
"2016","46139 - Guadassuar",0
"2016","46140 - Guardamar de la Safor",0
"2016","46141 - Higueruelas",0
"2016","46142 - Jalance",0
"2016","46143 - Xeraco",0
"2016","46144 - Jarafuel",1
"2016","46145 - Xàtiva",1
"2016","46146 - Xeresa",0
"2016","46147 - Llíria",0
"2016","46148 - Loriguilla",0
"2016","46149 - Losa del Obispo",0
"2016","46150 - Llutxent",1
"2016","46151 - Llocnou d'En Fenollet",0
"2016","46152 - Llocnou de la Corona",0
"2016","46153 - Llocnou de Sant Jeroni",0
"2016","46154 - Llanera de Ranes",0
"2016","46155 - Llaurí",0
"2016","46156 - Llombai",0
"2016","46157 - Llosa de Ranes, la",0
"2016","46158 - Macastre",0
"2016","46159 - Manises",1
"2016","46160 - Manuel",0
"2016","46161 - Marines",0
"2016","46162 - Massalavés",0
"2016","46163 - Massalfassar",1
"2016","46164 - Massamagrell",0
"2016","46165 - Massanassa",0
"2016","46166 - Meliana",0
"2016","46167 - Millares",0
"2016","46168 - Miramar",0
"2016","46169 - Mislata",1
"2016","46170 - Moixent/Mogente",0
"2016","46171 - Moncada",1
"2016","46172 - Montserrat",0
"2016","46173 - Montaverner",0
"2016","46174 - Montesa",0
"2016","46175 - Montitxelvo/Montichelvo",0
"2016","46176 - Montroi/Montroy",0
"2016","46177 - Museros",0
"2016","46178 - Nàquera/Náquera",0
"2016","46179 - Navarrés",1
"2016","46180 - Novetlè",0
"2016","46181 - Oliva",2
"2016","46182 - Olocau",0
"2016","46183 - Olleria, l'",0
"2016","46184 - Ontinyent",0
"2016","46185 - Otos",0
"2016","46186 - Paiporta",0
"2016","46187 - Palma de Gandía",0
"2016","46188 - Palmera",0
"2016","46189 - Palomar, el",0
"2016","46190 - Paterna",0
"2016","46191 - Pedralba",0
"2016","46192 - Petrés",0
"2016","46193 - Picanya",0
"2016","46194 - Picassent",2
"2016","46195 - Piles",0
"2016","46196 - Pinet",0
"2016","46197 - Polinyà de Xúquer",0
"2016","46198 - Potries",0
"2016","46199 - Pobla de Farnals, la",1
"2016","46200 - Pobla del Duc, la",0
"2016","46201 - Puebla de San Miguel",0
"2016","46202 - Pobla de Vallbona, la",0
"2016","46203 - Pobla Llarga, la",0
"2016","46204 - Puig de Santa Maria, el",0
"2016","46205 - Puçol",0
"2016","46206 - Quesa",0
"2016","46207 - Rafelbunyol",1
"2016","46208 - Rafelcofer",0
"2016","46209 - Rafelguaraf",0
"2016","46210 - Ráfol de Salem",0
"2016","46211 - Real de Gandia, el",0
"2016","46212 - Real",1
"2016","46213 - Requena",1
"2016","46214 - Riba-roja de Túria",0
"2016","46215 - Riola",0
"2016","46216 - Rocafort",0
"2016","46217 - Rotglà i Corberà",0
"2016","46218 - Ròtova",0
"2016","46219 - Rugat",0
"2016","46220 - Sagunt/Sagunto",0
"2016","46221 - Salem",0
"2016","46222 - Sant Joanet",0
"2016","46223 - Sedaví",1
"2016","46224 - Segart",0
"2016","46225 - Sellent",0
"2016","46226 - Sempere",0
"2016","46227 - Senyera",0
"2016","46228 - Serra",0
"2016","46229 - Siete Aguas",0
"2016","46230 - Silla",0
"2016","46231 - Simat de la Valldigna",0
"2016","46232 - Sinarcas",0
"2016","46233 - Sollana",0
"2016","46234 - Sot de Chera",1
"2016","46235 - Sueca",2
"2016","46236 - Sumacàrcer",0
"2016","46237 - Tavernes Blanques",0
"2016","46238 - Tavernes de la Valldigna",1
"2016","46239 - Teresa de Cofrentes",0
"2016","46240 - Terrateig",0
"2016","46241 - Titaguas",0
